"Name","cuda","seed","test","gamma","track","env_id","no_move","vf_coef","atk_foul","ent_coef","exp_name","norm_adv","num_envs","anneal_lr","clip_coef","no_energy","num_steps","target_kl","batch_size","clip_vloss","gae_lambda","check_angle","check_speed","terminal_rw","wandb_notes","enemy_policy","hierarchical","speed_factor","threshold_kl","wandb_entity","adaptative_lr","capture_video","learning_rate","max_grad_norm","reward_scaler","update_epochs","minibatch_size","num_minibatches","total_timesteps","speed_factor_end","wandb_project_name","torch_deterministic","record_video_step_frequency","_wandb","Outcomes/losses/ppo-cma","Outcomes/atk_fouls/ppo-cma","Rating/ppo-sa/50","Outcomes/draws/ou","Media/ppo-sa-x3/20","Media/ppo-sa-x3/50","Atk-Foul/ppo-cma/30","Rating/ppo-sa-x3/40","Atk-Foul/ou/00","Total/9-Matches","Atk-Foul/ppo-sa-x3/40","Atk-Foul/ppo-sa-x3/50","Outcomes/wins/ppo-cma","Rating/zero/02","Atk-Foul/ppo-sa/50","Media/ppo-sa-x3/40","Outcomes/losses/ppo-sa-x3","Media/ppo-sa/50","Media/ppo-cma/50","Atk-Foul/ppo-dma/20","Rating/ppo-sa-x3/20","Outcomes/wins/ppo-dma","Rating/ppo-dma/20","Rating/ppo-dma/40","Atk-Foul/ppo-sa/40","Outcomes/wins/zero","Atk-Foul/ppo-cma/50","Outcomes/atk_fouls/ppo-sa","Len/2-Lenght","Atk-Foul/zero/00","Atk-Foul/ou/02","Media/ppo-sa/20","Outcomes/atk_fouls/ou","Outcomes/losses/ppo-sa","Outcomes/wins/ppo-sa-x3","Total/8-Total Atk Fouls","Wall Time","Rating/ou/00","Rating/ou/02","Media/ppo-sa/40","Rating/ppo-sa/40","Atk-Foul/ppo-dma/10","Len/4-Lenght Losses","Outcomes/draws/zero","Relative Time (Process)","Rating/Score","Len/3-Lenght Wins","Rating/ppo-cma/30","Total/5-Total Wins","Outcomes/draws/ppo-sa","Outcomes/draws/ppo-dma","Outcomes/losses/ppo-dma","Rating/zero/01","Media/ppo-cma/30","Outcomes/draws/ppo-sa-x3","Outcomes/atk_fouls/ppo-sa-x3","Outcomes/atk_fouls/zero","Rating/zero/00","Media/ppo-dma/10","Outcomes/losses/ou","Atk-Foul/ppo-dma/40","Total/6-Total Losses","Rating/ou/01","Media/ppo-cma/10","Media/Deterministic/zero","Outcomes/atk_fouls/ppo-dma","Atk-Foul/zero/02","Atk-Foul/ppo-cma/10","Rating/ppo-dma/10","Step","Rating/ppo-sa/20","Rating/ppo-cma/50","Total/7-Total Draws","Media/Deterministic/ou","Atk-Foul/ou/01","Media/ppo-dma/40","Atk-Foul/ppo-sa/20","_wandb.runtime","Outcomes/wins/ou","Rating/ppo-cma/10","Rating/ppo-sa-x3/50","Outcomes/losses/zero","Outcomes/wins/ppo-sa","Atk-Foul/ppo-sa-x3/20","Outcomes/draws/ppo-cma","Atk-Foul/zero/01","Media/ppo-dma/20"
"exp111-dma","true","20","false","0.99","true","dma","false","4","false","0.005","exp111","true","3600","false","0.2","false","400","","1440000","false","0.95","false","false","false","final base","ou","false","true","0.008","","false","true","0.001","1.5","1000","7","360000","4","1000000000","0.5","isaac-reducing-move-bias","true","12000","{""desc"":null,""value"":{""t"":{""1"":[1,50,55],""2"":[1,50,55],""3"":[2,13,16,23],""4"":""3.8.6"",""5"":""0.14.2"",""8"":[5]},""framework"":""torch"",""start_time"":1693666895.623824,""cli_version"":""0.14.2"",""is_jupyter_run"":false,""python_version"":""3.8.6"",""is_kaggle_kernel"":false}}","3791","7779","0.17674047476560942","0","{""path"":""media/videos/Media/ppo-sa-x3/20_4_804e7545fb128bd45ef4.mp4"",""size"":465788,""_type"":""video-file"",""sha256"":""804e7545fb128bd45ef436543ba4c4885fc71cac3d4a6fc3137ec8b10878c7a8""}","{""path"":""media/videos/Media/ppo-sa-x3/50_5_3ca2df97d546019854d7.mp4"",""size"":462212,""_type"":""video-file"",""sha256"":""3ca2df97d546019854d71eb309038dd541b5f60ce75bf3982700e1e1735e17f8""}","0.5320551228280408","-0.35111910471622704","0.6667332667332667","90141","0.3673061550759392","0.43502598960415834","4432","0.4692537313432836","0.5966487133453022","{""_type"":""video-file"",""sha256"":""11b7a7e3d3156d5f2a3ab2cdf150f85e20bf746f054171c756caf63ef9c432c5"",""path"":""media/videos/Media/ppo-sa-x3/40_3_11b7a7e3d3156d5f2a3a.mp4"",""size"":465287}","6177","{""path"":""media/videos/Media/ppo-sa/50_2_7a1af59c8a038ad8562e.mp4"",""size"":477535,""_type"":""video-file"",""sha256"":""7a1af59c8a038ad8562e22557340cbe55d5df0e0543dd5ca24d020fb80393b89""}","{""sha256"":""ebaddbd6fbde256db527347ec3292e95afeb89c7a548bc94e1f255c7217ab86c"",""path"":""media/videos/Media/ppo-cma/50_11_ebaddbd6fbde256db527.mp4"",""size"":480091,""_type"":""video-file""}","0.37814622453056335","-0.09892086330935251","3266","-0.22233320015980823","-0.2079584083183363","0.5967645296584781","7359","0.4873126873126873","9134","69.95794366603432","0.6049850448654038","0.6721246006389776","{""_type"":""video-file"",""sha256"":""00598985cfc21aaefc26b9e5eaf18dc828874b6b9cd9e05014d1ebbc247e62b4"",""path"":""media/videos/Media/ppo-sa/20_1_00598985cfc21aaefc26.mp4"",""size"":478732}","10040","2155","2654","48750","1693667146.8440745","0.4003996003996004","0.3875798722044728","{""size"":505957,""_type"":""video-file"",""sha256"":""bcf0f49b7dee032989871197d4b802ee63fb47cf2f3af007f96638b7967c7104"",""path"":""media/videos/Media/ppo-sa/40_0_bcf0f49b7dee03298987.mp4""}","0.15098861593768725","0.3633819708175095","87.12046686119217","0","251.2202506065369","0.10664403545556406","50.836764450616215","0.06990213700818854","28805","0","0","6643","0.4731697586275683","{""path"":""media/videos/Media/ppo-cma/30_10_f75e7c4a91833861fa7d.mp4"",""size"":469931,""_type"":""video-file"",""sha256"":""f75e7c4a91833861fa7d5bcc88412c29fcce026699092f26c9d485de89f43904""}","18","6778","9211","0.4847457627118644","{""path"":""media/videos/Media/ppo-dma/10_7_a68395e13d2d62ba9e05.mp4"",""size"":438383,""_type"":""video-file"",""sha256"":""a68395e13d2d62ba9e05ae473e5db79678c1e2bde301a852cf30aa34094ccd7b""}","228","0.41931613677264545","19192","0.3955298343643983","{""path"":""media/videos/Media/ppo-cma/10_9_48ba52fdf674886388a9.mp4"",""size"":464061,""_type"":""video-file"",""sha256"":""48ba52fdf674886388a9cdc29ed32b039abcbae60a225fc8c88beaecc046e2ef""}","{""path"":""media/videos/Media/Deterministic/zero_14_b360621aa93d754540ec.mp4"",""size"":280679,""_type"":""video-file"",""sha256"":""b360621aa93d754540ecc64b108e86c8869e32b68c7ba01976f771db2983c34f""}","5808","0.6177114427860696","0.5343450479233227","-0.2446532080751549","17","0.22821742605915268","0.014585414585414586","18","{""path"":""media/videos/Media/Deterministic/ou_17_038e0eb1e5f01670419e.mp4"",""size"":398198,""_type"":""video-file"",""sha256"":""038e0eb1e5f01670419e577b11989628783438f6ae58a93b17daf8477c522b2e""}","0.6659349431251247","{""path"":""media/videos/Media/ppo-dma/40_8_91f17cd671a3cc7e978a.mp4"",""size"":464076,""_type"":""video-file"",""sha256"":""91f17cd671a3cc7e978aecf8085cd3cec53568d3766393d951f93470ab5f2cee""}","0.6304956035171863","250","6155","0.04353035143769968","-0.2540983606557377","198","4939","0.5523581135091926","0","0.6130061839218033","{""path"":""media/videos/Media/ppo-dma/20_6_fe5ad560e2017834a705.mp4"",""size"":492821,""_type"":""video-file"",""sha256"":""fe5ad560e2017834a7054b9c8fb538c21155be0da6488921c6bb9bf9f48b4e5e""}"
"exp111-dma","true","50","false","0.99","true","dma","false","4","false","0.005","exp111","true","3600","false","0.2","false","400","","1440000","false","0.95","false","false","false","final base","ou","false","true","0.008","","false","true","0.001","1.5","1000","7","360000","4","1000000000","0.5","isaac-reducing-move-bias","true","12000","{""desc"":null,""value"":{""t"":{""1"":[1,50,55],""2"":[1,50,55],""3"":[2,13,16,23],""4"":""3.8.6"",""5"":""0.14.2"",""8"":[5]},""framework"":""torch"",""start_time"":1693666892.613133,""cli_version"":""0.14.2"",""is_jupyter_run"":false,""python_version"":""3.8.6"",""is_kaggle_kernel"":false}}","4367","7281","0.15513794482207116","0","{""path"":""media/videos/Media/ppo-sa-x3/20_4_3811429bbc7c0f870539.mp4"",""size"":485691,""_type"":""video-file"",""sha256"":""3811429bbc7c0f870539c00d6dc9de728ea5023d40770c7789478e702b5acea5""}","{""sha256"":""cf04ec7d2f59cdbef27642459b6d3eeea678f1d5f83942ba8e5722fc47c073f3"",""path"":""media/videos/Media/ppo-sa-x3/50_5_cf04ec7d2f59cdbef276.mp4"",""size"":484864,""_type"":""video-file""}","0.5094905094905094","-0.3711546144626448","0.6697284345047924","90098","0.3511785856971634","0.4136690647482014","4278","0.4786","0.5899640143942423","{""sha256"":""960f855546fd9751ddcb63a24ae5316000f77d239c47033a8f33568ac2f5c5ce"",""path"":""media/videos/Media/ppo-sa-x3/40_3_960f855546fd9751ddcb.mp4"",""size"":473135,""_type"":""video-file""}","6400","{""path"":""media/videos/Media/ppo-sa/50_2_9f372a216e9530447385.mp4"",""size"":439166,""_type"":""video-file"",""sha256"":""9f372a216e953044738558e40d710e474252dfd256ff86b80c21be8c4eac7316""}","{""sha256"":""5f277ca0db96e90e22cde5f1380325d53e4e46597f6a1e03ae5247db20d1ec26"",""path"":""media/videos/Media/ppo-cma/50_11_5f277ca0db96e90e22cd.mp4"",""size"":454281,""_type"":""video-file""}","0.32581353563585547","-0.09858028394321136","3035","-0.30784587742064284","-0.2680103771702255","0.5712572456526084","7409","0.4570343725019984","8934","71.64655153277542","0.5950858969236915","0.664669462752147","{""path"":""media/videos/Media/ppo-sa/20_1_683f7fa1d2654aa23ab6.mp4"",""size"":497036,""_type"":""video-file"",""sha256"":""683f7fa1d2654aa23ab68aa3b9ccca87bb299d51a68373c81b7a20853c2cec4b""}","10005","2346","2624","46914","1693667145.9301896","0.38857827476038337","0.3866586778510086","{""path"":""media/videos/Media/ppo-sa/40_0_61246a7cb37e7169bc06.mp4"",""size"":484925,""_type"":""video-file"",""sha256"":""61246a7cb37e7169bc0634ac12ce0c34827815bfdb188547c1da54648ce1fca7""}","0.13411952828303017","0.3286685325869652","92.09566042210102","0","253.3170566558838","0.08002397389509201","52.562608234670435","0.012787212787212787","28295","0","0","7497","0.4716792979656961","{""path"":""media/videos/Media/ppo-cma/30_10_e286f6129928ee590dae.mp4"",""size"":485563,""_type"":""video-file"",""sha256"":""e286f6129928ee590dae9ee32747212c25755d73cbd3ec893d1bce4b2681ab67""}","25","6495","9070","0.4862165401518178","{""size"":487455,""_type"":""video-file"",""sha256"":""b5ae9cbfee9399cb6a9423f4a23c16ae87624815c3341213eb3d13e6f23dc736"",""path"":""media/videos/Media/ppo-dma/10_7_b5ae9cbfee9399cb6a94.mp4""}","258","0.3697864697665137","21085","0.3882564409826243","{""size"":524889,""_type"":""video-file"",""sha256"":""03bf1273f9c351d60a1349c47d5f86f01fbd805f249944bbff58ae52db3490e0"",""path"":""media/videos/Media/ppo-cma/10_9_03bf1273f9c351d60a13.mp4""}","{""path"":""media/videos/Media/Deterministic/zero_14_0442bfd32dbac040e31e.mp4"",""size"":280834,""_type"":""video-file"",""sha256"":""0442bfd32dbac040e31e5d8eccc0e90279a46c75f2d1e5a142e345642de49291""}","5129","0.6038","0.4884092725819345","-0.3152738904438225","17","0.2141858141858142","-0.05995203836930456","25","{""path"":""media/videos/Media/Deterministic/ou_17_198150a418336698ef2c.mp4"",""size"":407980,""_type"":""video-file"",""sha256"":""198150a418336698ef2c7f778be6ea27da6c45570bfc41a1b8bb057bde503728""}","0.6636708607948871","{""size"":446098,""_type"":""video-file"",""sha256"":""b88b3b2987467061506f78e8f05063ab14a6e15fcc5a324cfd3dc59c68610b0e"",""path"":""media/videos/Media/ppo-dma/40_8_b88b3b2987467061506f.mp4""}","0.6243756243756243","252","6084","0.02937649880095923","-0.28477218225419665","217","4865","0.5332933413317337","0","0.6126844834463502","{""path"":""media/videos/Media/ppo-dma/20_6_7f56091779984aeff99c.mp4"",""size"":468502,""_type"":""video-file"",""sha256"":""7f56091779984aeff99cd0bd36dae7991e0bdd0f2f05ed3f6f609263526efdb4""}"
"exp111-dma","true","30","false","0.99","true","dma","false","4","false","0.005","exp111","true","3600","false","0.2","false","400","","1440000","false","0.95","false","false","false","final base","ou","false","true","0.008","","false","true","0.001","1.5","1000","7","360000","4","1000000000","0.5","isaac-reducing-move-bias","true","12000","{""desc"":null,""value"":{""t"":{""1"":[1,50,55],""2"":[1,50,55],""3"":[2,13,16,23],""4"":""3.8.6"",""5"":""0.14.2"",""8"":[5]},""framework"":""torch"",""start_time"":1693666882.842918,""cli_version"":""0.14.2"",""is_jupyter_run"":false,""python_version"":""3.8.6"",""is_kaggle_kernel"":false}}","4424","8144","0.08155106935838496","0","{""path"":""media/videos/Media/ppo-sa-x3/20_4_2e22abea7483c37cb2fb.mp4"",""size"":472824,""_type"":""video-file"",""sha256"":""2e22abea7483c37cb2fbbdace0ee371569f5bbaf9fe3bc0d4303a4f11d2e7021""}","{""sha256"":""78fde92d4fe7f926d723f40e69e19b03547aa562efcffdea0319e63f004a3a1e"",""path"":""media/videos/Media/ppo-sa-x3/50_5_78fde92d4fe7f926d723.mp4"",""size"":476398,""_type"":""video-file""}","0.5715140634350688","-0.390843662534986","0.75314811113332","90139","0.3834466213514594","0.4381618381618382","3309","0.3711319624675584","0.6458125124925045","{""path"":""media/videos/Media/ppo-sa-x3/40_3_639bd995066f756b4e54.mp4"",""size"":466569,""_type"":""video-file"",""sha256"":""639bd995066f756b4e540806aeecb13be44800564d6f3113ca1e605703769225""}","6442","{""path"":""media/videos/Media/ppo-sa/50_2_53cff32f17902fda0174.mp4"",""size"":504985,""_type"":""video-file"",""sha256"":""53cff32f17902fda017458b9521987b48403f272fb8a0491cf30709a4bed74a9""}","{""path"":""media/videos/Media/ppo-cma/50_11_3fb033bf42004383425d.mp4"",""size"":478716,""_type"":""video-file"",""sha256"":""3fb033bf42004383425d5cb9266bc39f9a99c264d4d885bdfbc32714c1f0f72b""}","0.37831902575364346","-0.14808153477218225","2416","-0.32800958275104813","-0.3191446842525979","0.6273726273726273","5785","0.5115629984051037","9739","71.835210064456","0.6958947787963332","0.7510497900419916","{""path"":""media/videos/Media/ppo-sa/20_1_a8c7e3b53ff66dc7cd6b.mp4"",""size"":467364,""_type"":""video-file"",""sha256"":""a8c7e3b53ff66dc7cd6bdaf89032f166628bd0bae329d78ac74cad9e78c7344f""}","11279","2453","2138","52327","1693667140.557742","0.2966220267839296","0.29734053189362125","{""_type"":""video-file"",""sha256"":""25c765974399b394bc84fd69bf02994a4caa3fdc8657c9e185a1350b06f98b8f"",""path"":""media/videos/Media/ppo-sa/40_0_25c765974399b394bc84.mp4"",""size"":494423}","0.06233766233766234","0.3750748951467945","86.56057524007758","0","257.71482396125793","0.011959307292071135","53.979385155511544","-0.01994813484939158","22217","0","0","7374","0.3789452656811826","{""path"":""media/videos/Media/ppo-cma/30_10_384cc8628bc1e4bd9073.mp4"",""size"":483752,""_type"":""video-file"",""sha256"":""384cc8628bc1e4bd9073fedd81953d54b59755c33029d1d204edbe98831ce928""}","43","6915","10441","0.3636907134316461","{""path"":""media/videos/Media/ppo-dma/10_7_8d3512ad8663c728ba6e.mp4"",""size"":487178,""_type"":""video-file"",""sha256"":""8d3512ad8663c728ba6e60afcb79b21f4569c6c80b706a3a0ac7292de685eda2""}","242","0.40687450039968026","21139","0.3125124725603672","{""path"":""media/videos/Media/ppo-cma/10_9_491f272d75d5fdb6bb9c.mp4"",""size"":473884,""_type"":""video-file"",""sha256"":""491f272d75d5fdb6bb9c13bde6f836307a3b83e348225676ab3fef65b40e111d""}","{""_type"":""video-file"",""sha256"":""5969b9705636d1933ed3ac6866ad7ab051e03b696820e7eff79ed7d5ac2e0f3b"",""path"":""media/videos/Media/Deterministic/zero_14_5969b9705636d1933ed3.mp4"",""size"":268632}","5809","0.6963465761629067","0.5414089004190781","-0.34311963251447974","17","0.12310454908220272","-0.1120414673046252","43","{""path"":""media/videos/Media/Deterministic/ou_17_3e3aafa9f667a3910a90.mp4"",""size"":403303,""_type"":""video-file"",""sha256"":""3e3aafa9f667a3910a909181a65bc1a02ad08339d64d8f98de8990d6a3e647f8""}","0.7493514268609061","{""path"":""media/videos/Media/ppo-dma/40_8_e7c8c50fd67cc77487e7.mp4"",""size"":457691,""_type"":""video-file"",""sha256"":""e7c8c50fd67cc77487e7da10fb255547f97b676a75f475feb853ec5549573edc""}","0.6719872306464485","256","4779","-0.0904011175414089","-0.32127872127872126","204","3790","0.5603517186250999","0","0.6913703555733121","{""_type"":""video-file"",""sha256"":""c33cbf3f418155d757743642b7ca7ea273dd16f1fe2c6bd6898fa725e8fcf109"",""path"":""media/videos/Media/ppo-dma/20_6_c33cbf3f418155d75774.mp4"",""size"":487342}"
"exp111-dma","true","40","false","0.99","true","dma","false","4","false","0.005","exp111","true","3600","false","0.2","false","400","","1440000","false","0.95","false","false","false","final base","ou","false","true","0.008","","false","true","0.001","1.5","1000","7","360000","4","1000000000","0.5","isaac-reducing-move-bias","true","12000","{""desc"":null,""value"":{""t"":{""1"":[1,50,55],""2"":[1,50,55],""3"":[2,13,16,23],""4"":""3.8.6"",""5"":""0.14.2"",""8"":[5]},""framework"":""torch"",""start_time"":1693666878.073424,""cli_version"":""0.14.2"",""is_jupyter_run"":false,""python_version"":""3.8.6"",""is_kaggle_kernel"":false}}","3943","7719","0.16856628674265148","0","{""path"":""media/videos/Media/ppo-sa-x3/20_4_1e31772301cded7a5fbd.mp4"",""size"":500710,""_type"":""video-file"",""sha256"":""1e31772301cded7a5fbd54be961e7115d584d5c0b1078efc07fd88ba38ca7d3b""}","{""_type"":""video-file"",""sha256"":""238661be92d53777abfe70cae1d7d13ffd529cdef8cdcfc0cc5c9dc2dad98a50"",""path"":""media/videos/Media/ppo-sa-x3/50_5_238661be92d53777abfe.mp4"",""size"":489385}","0.5527788884446222","-0.33579556797764026","0.694377990430622","90166","0.3765222599321222","0.4295422746352189","4362","0.45516141889198886","0.6040791841631674","{""path"":""media/videos/Media/ppo-sa-x3/40_3_d32f4b2858fc4f813e79.mp4"",""size"":435384,""_type"":""video-file"",""sha256"":""d32f4b2858fc4f813e7928137520b3852fe4a9ef45d32fbfcdfb3111e9fbc794""}","5893","{""path"":""media/videos/Media/ppo-sa/50_2_0271d0084eb2798e26db.mp4"",""size"":489800,""_type"":""video-file"",""sha256"":""0271d0084eb2798e26db7709d24c7269e51fddba7359b7318d55bfb9017de034""}","{""path"":""media/videos/Media/ppo-cma/50_11_37eb1b2e92f34b3c8004.mp4"",""size"":469529,""_type"":""video-file"",""sha256"":""37eb1b2e92f34b3c8004a021385258410a8ccea18425b062fb5fbc0de39ec99a""}","0.34919048570857486","-0.04537277633419948","3077","-0.277833300019988","-0.24281150159744408","0.603193612774451","7119","0.47550489902019594","9285","72.98817736175498","0.6233067729083666","0.6835392586687924","{""sha256"":""b4780dbd5a02eea6c31d1634479dc3451bc504b07184afe78d8bf91d90eadaed"",""path"":""media/videos/Media/ppo-sa/20_1_b4780dbd5a02eea6c31d.mp4"",""size"":468422,""_type"":""video-file""}","10293","2111","2758","49233","1693667132.6260958","0.37978468899521534","0.37086488640892784","{""_type"":""video-file"",""sha256"":""a80cd72f9d16c737529f2af1b5a34613f035babc9ec877e721beea50b043861e"",""path"":""media/videos/Media/ppo-sa/40_0_a80cd72f9d16c737529f.mp4"",""size"":466828}","0.1534930139720559","0.3794687437587378","91.47697216075748","0","254.5526716709137","0.09692123416808995","54.897167400255576","0.07197121151539385","28172","0","0","7044","0.4599560615138806","{""path"":""media/videos/Media/ppo-cma/30_10_70c1c9ba75947aaa942e.mp4"",""size"":494177,""_type"":""video-file"",""sha256"":""70c1c9ba75947aaa942eb3c29b3b4f6caccde50505eca9d6678b0b4b1d982300""}","60","6971","9344","0.46294820717131474","{""path"":""media/videos/Media/ppo-dma/10_7_8f619d7c44f6d94def7a.mp4"",""size"":461695,""_type"":""video-file"",""sha256"":""8f619d7c44f6d94def7a2f3d239d131e495078029733977e1c7cae04956b1d52""}","234","0.39416932907348246","19433","0.3911137676828053","{""path"":""media/videos/Media/ppo-cma/10_9_c345a93f62b2519e1c99.mp4"",""size"":485931,""_type"":""video-file"",""sha256"":""c345a93f62b2519e1c995125e69e8020ab38645c45c3b38bef1e33b845227b75""}","{""path"":""media/videos/Media/Deterministic/zero_14_8716619ae711be1bc199.mp4"",""size"":255398,""_type"":""video-file"",""sha256"":""8716619ae711be1bc199019e4fe1fbb3f310ea692473a4784637000fc871d47d""}","5621","0.6211638102829813","0.5139664804469274","-0.2718194527661274","17","0.233579556797764","-0.003599280143971206","60","{""path"":""media/videos/Media/Deterministic/ou_17_ac8b05dffb8af1e74efc.mp4"",""size"":412578,""_type"":""video-file"",""sha256"":""ac8b05dffb8af1e74efc12f6976db889e2052b0e89cf09d600ec8eab7ad731af""}","0.6734409244869496","{""_type"":""video-file"",""sha256"":""e43b3cffea9440868f3e100c0a513679570bcd48659c5ecd86bdf3f7164103b9"",""path"":""media/videos/Media/ppo-dma/40_8_e43b3cffea9440868f3e.mp4"",""size"":465802}","0.6472349770413256","253","5963","0.015363128491620111","-0.24505296821906855","208","4893","0.5868478912652408","0","0.6187337727181945","{""sha256"":""9831099fde91549fadf609224f77363907956e6666fcddb9a192c8fc40275f02"",""path"":""media/videos/Media/ppo-dma/20_6_9831099fde91549fadf6.mp4"",""size"":456149,""_type"":""video-file""}"
"exp111-cma","true","40","false","0.99","true","cma","false","4","false","0.005","exp111","true","3600","false","0.2","false","400","","1440000","false","0.95","false","false","false","final base","ou","false","true","0.008","","false","true","0.001","1.5","1000","7","360000","4","1000000000","0.5","isaac-reducing-move-bias","true","12000","{""desc"":null,""value"":{""t"":{""1"":[1,50,55],""2"":[1,50,55],""3"":[2,13,16,23],""4"":""3.8.6"",""5"":""0.14.2"",""8"":[5]},""framework"":""torch"",""start_time"":1693666635.999336,""cli_version"":""0.14.2"",""is_jupyter_run"":false,""python_version"":""3.8.6"",""is_kaggle_kernel"":false}}","7094","5338","-0.03159368126374725","0","{""path"":""media/videos/Media/ppo-sa-x3/20_4_d032b9d6022254640f0e.mp4"",""size"":480099,""_type"":""video-file"",""sha256"":""d032b9d6022254640f0ea2bfe702feab62378f12a5255d40c3b29bd5a036bb3c""}","{""path"":""media/videos/Media/ppo-sa-x3/50_5_e4e0f5842a5914a4ee52.mp4"",""size"":495630,""_type"":""video-file"",""sha256"":""e4e0f5842a5914a4ee52e887509dc5a3ecb617f74abcf175c1f8ae4408903bc8""}","0.3912","-0.6428","0.6575369852059176","90077","0.1904","0.22195560887822435","3164","0.42494503298021186","0.4937012597480504","{""path"":""media/videos/Media/ppo-sa-x3/40_3_b58893584620aa4d3a96.mp4"",""size"":510015,""_type"":""video-file"",""sha256"":""b58893584620aa4d3a96d2fac730a9c2c4bdfad92aa9d4f2563599ba9282c73f""}","9835","{""path"":""media/videos/Media/ppo-sa/50_2_90baf19631166799f81b.mp4"",""size"":512935,""_type"":""video-file"",""sha256"":""90baf19631166799f81bf689fae4af319aed68e7577113d045c7cd5481c0b9c1""}","{""path"":""media/videos/Media/ppo-cma/50_11_0ab0e2283fa5611df7c9.mp4"",""size"":501887,""_type"":""video-file"",""sha256"":""0ab0e2283fa5611df7c94d20ab534ad39011b5f987bbb0bdfc1c31bce45ddc61""}","0.1962859424920128","-0.415233906437425","1876","-0.5561102236421726","-0.5586648011193284","0.4604","6691","0.3130243707550939","7502","78.29591349623101","0.6147852147852148","0.6490807354116707","{""path"":""media/videos/Media/ppo-sa/20_1_0b4c3336034d1608b482.mp4"",""size"":486896,""_type"":""video-file"",""sha256"":""0b4c3336034d1608b482957586bb90cafd8e13b5a27d760622a2719fcba5809d""}","9863","4297","1577","38855","1693666890.0302134","0.3786485405837665","0.3872901678657074","{""path"":""media/videos/Media/ppo-sa/40_0_0e1fcca74e955d57da4e.mp4"",""size"":509933,""_type"":""video-file"",""sha256"":""0e1fcca74e955d57da4e7e815334aa6110f3bdf58c4e3c4306a64f0603fd77c2""}","-0.0874","0.1975234671459956","96.4513873784296","0","254.0308773517609","-0.09860452723780766","57.37380369941204","-0.2028","23301","0","0","10399","0.4307354993023719","{""path"":""media/videos/Media/ppo-cma/30_10_4a52a05701ca34bffa02.mp4"",""size"":477854,""_type"":""video-file"",""sha256"":""4a52a05701ca34bffa02766a0e956bf92ab9b731eb8bc6920be085fab18b7dec""}","63","3804","9289","0.42937062937062936","{""_type"":""video-file"",""sha256"":""f609c68fb3228bdd4d723c316d582f92d542b721fa80f7d52e226e9b16c70592"",""path"":""media/videos/Media/ppo-dma/10_7_f609c68fb3228bdd4d72.mp4"",""size"":504151}","303","0.21726963821706977","32183","0.3719536556132641","{""sha256"":""1515e47227bd453c577b70659fcf8925f30e4c6e8c68d9323439ddce0be21151"",""path"":""media/videos/Media/ppo-cma/10_9_1515e47227bd453c577b.mp4"",""size"":484188,""_type"":""video-file""}","{""path"":""media/videos/Media/Deterministic/zero_14_dd6ea949f94d6dfdc5cb.mp4"",""size"":307869,""_type"":""video-file"",""sha256"":""dd6ea949f94d6dfdc5cb1b41eb8632d9f4e81378da73135d6e077ab83f290097""}","3059","0.6230261842894264","0.3628548580567773","-0.5877771120431396","17","0.058682634730538925","-0.3128246104674391","63","{""path"":""media/videos/Media/Deterministic/ou_17_ca1afe7c941295369476.mp4"",""size"":464306,""_type"":""video-file"",""sha256"":""ca1afe7c941295369476fc6dd632caa5c175b0f57df3282e5a438f7d0461872c""}","0.6644027167399121","{""path"":""media/videos/Media/ppo-dma/40_8_55289314f7617335d4a4.mp4"",""size"":461146,""_type"":""video-file"",""sha256"":""55289314f7617335d4a47cbd334d381d3454ea2d1f0acdc3806dbd608955981a""}","0.5451097804391217","253","5997","-0.2698920431827269","-0.5932813437312537","255","3996","0.3482606957217113","0","0.6169025313932629","{""sha256"":""f7bb1ba59fcd0865c7ba517f55cfdbfc82d635c1284c4ded42461daa58d6468d"",""path"":""media/videos/Media/ppo-dma/20_6_f7bb1ba59fcd0865c7ba.mp4"",""size"":481256,""_type"":""video-file""}"
